0.00101999918400065	0.0181799854560116	22.687	0.939	367.24
0.00176999858400113	0.0316799746560203	14.011	1.069	750.81
0.00257999793600165	0.0464399628480297	20.234	1.113	1081.25
0.00385999691200247	0.0694799444160445	35.334	1.231	1637.08
0.00591999526400379	0.106379914896068	48.933	1.567	2143.22
0.00868999304800556	0.1558798752961	68.824	1.787	3052.88
0.0127899897680082	0.229139816688147	101.768	2.164	5687.97
0.0142599885920091	0.254339796528163	107.536	2.358	5881.4
0.0193899844880124	0.348119721504223	185.075	2.925	7139.66
0.0418399665280268	0.747179402256478	393.313	5.477	15761.18
0.0607299514160389	1.07495914003269	479.664	7.38	23355.91
0.0878299297360562	1.54511876390499	777.908	10.148	35509.29
0.113679909056073	1.93913844868924	839.675	12.385	40819.14
0.132339894128085	2.30183815852947	1097.056	15.694	45182.98
0.29753976196819	4.95989603208317	2354.883	33.05	93737.15
0.477209618232305	7.70849383320493	3263.708	48.372	142866.81
0.691809446552443	10.5269315784547	3889.211	68.38	273475.1
0.845999323200541	11.6546306762955	3594.578	83.695	313595.3
1.21893902484878	14.8913880868895	3638.712	130.6	375603.02
1.35581891534487	14.4266284586972	2524.079	131.822	426622.66
3.51560718751425	30.8211953430437	3882.052	322.371	647270.82
3.92121686302651	24.8315201347839	2395.622	258.504	665653.98
6.34847492122006	29.4569764344189	2450.133	305.513	733666.89
12.0794803364157	47.1731022615182	4349.188	503.819	723888.66
18.1047755161796	53.12353750117	4473.759	595.161	736976.72
27.2841581726735	63.6256290994967	5646.654	739.182	757151.26
37.2913701669039	73.5400211679831	5910.848	871.374	779277.06
46.3180829455336	74.6436002851198	4917.79	917.928	799646.36
56.1468250825399	83.7323330141336	5495.447	1032.778	821380.49
66.4041068767145	94.6563442749246	6013.44	2291.431	843714.57
76.0087691929846	99.6815802547358	5495.633	2184.52	864984.99
83.3663333069334	99.8576201139039	5395.445	2212.045	881122.6
90.574307540554	100.0	5465.557	2247.364	896923.68
