0.000829999336000531	0.0149399880480096	3.419	1.384	346.11
0.0010999991200007	0.0197999841600127	3.797	1.291	543.07
0.00179999856000115	0.0323999740800207	5.127	1.442	812.39
0.00231999814400148	0.0417599665920267	6.947	1.56	880.72
0.0048499961200031	0.0871199303040558	34.598	1.991	2243.37
0.00696999442400446	0.12545989963208	14.647	2.4	3360.82
0.00920999263200589	0.165419867664106	22.66	2.663	3738.67
0.0137399890080088	0.246599802720158	54.003	3.704	5495.27
0.01560998751201	0.279899776080179	31.107	3.552	6459.99
0.0305499755600196	0.54755956195235	57.234	5.661	13233.18
0.0512399590080328	0.916019267184586	97.815	7.046	22482.7
0.0517899585680331	0.92159926272059	98.754	8.354	19262.82
0.126999898400081	2.25575819539344	262.254	13.741	50558.01
0.147499882000094	2.59325792539366	275.605	16.002	59277.64
0.262739789808168	4.57577633937893	489.651	25.859	110541.66
0.352439718048226	6.02819517744386	776.523	33.249	143459.93
0.454709636232291	7.60697391442087	829.792	41.342	161996.94
0.885979291216567	14.2939685648251	1613.555	81.022	339759.77
1.04532916373667	16.0232271814183	1914.406	90.318	366839.71
1.53918876864899	21.915702467438	2706.978	129.338	521994.41
3.23079741536207	41.2116870306504	4592.537	277.059	1020302.94
4.8374261300591	52.8648777080978	5305.691	410.962	1379051.98
4.94612604309917	44.7771241783007	4237.032	408.834	1392772.03
7.31445414843668	51.8061185551052	4583.357	581.436	1797594.09
16.9800664159469	87.3733701013039	7746.761	1368.879	2367015.37
21.4988728009018	78.7753169797464	6950.796	1711.624	2582117.99
34.6298822960942	97.7253418197265	10158.424	2720.243	3131118.59
43.5482451614039	99.3970004823996	11163.332	3507.273	3523674.07
50.7484094012725	99.2780205775835	12250.467	3959.918	3844124.5
58.9601628318697	99.8747201002239	12248.271	4530.676	4180483.71
66.6642866685707	99.996580002736	12993.35	5189.337	4532978.16
72.9286416570867	99.999820000144	13073.579	5659.311	4800809.21
78.6544570764343	100.0	13477.287	5966.335	5051826.03
