7288 141 cyclic bitmapscan 16 prefetch-complex worker 3 32GB 5799 5940 yes 10000008 14200 555556 877 48779.50 8.313 4.027
7289 2 cyclic indexscan 16 prefetch-simple worker 3 32GB 13231 13233 no 10000008 300 555556 111 1250.58 8.661 1.161
7290 97310 cyclic bitmapscan 16 prefetch-complex sync 3 32GB 2140 99450 no 10000008 9731100 555556 540711 911624.81 3187.167 1436.634
7291 3597 cyclic bitmapscan 16 prefetch-complex sync 3 32GB 13428 17025 yes 10000008 359800 555556 20089 651208.61 150.298 57.238
7292 28 cyclic indexscan 64 prefetch-simple worker 3 32GB 30813 30841 no 10000008 2900 555556 256 12602.59 7.945 1.889
7293 87310 cyclic bitmapscan 64 master io_uring 3 32GB 6705 94015 no 10000008 8731100 555556 485156 889262.97 2711.347 1181.854
7294 5395 cyclic bitmapscan 64 master worker 12 32GB 25291 30686 no 10000008 539500 555556 30066 718893.79 180.671 79.591
7295 1066 cyclic indexscan 64 prefetch-complex worker 3 32GB 19324 20390 no 10000008 106700 555556 6022 387165.56 77.475 34.489
7296 6 cyclic indexscan 0 master sync 3 32GB 19149 19155 no 10000008 700 555556 134 3356.94 12.890 1.351
7297 711 cyclic bitmapscan 0 prefetch-complex io_uring 3 32GB 28332 29043 no 10000008 71100 555556 4045 275270.50 76.695 14.125
7298 42 cyclic bitmapscan 0 prefetch-complex io_uring 3 32GB 32632 32674 yes 10000008 4300 555556 334 15913.85 12.498 2.212
7299 1 cyclic bitmapscan 1 prefetch-complex worker 12 32GB 30572 30573 yes 10000008 200 555556 111 802.04 9.572 1.305
7300 2 cyclic bitmapscan 16 prefetch-simple sync 3 32GB 8295 8297 yes 10000008 300 555556 111 1195.02 4.133 1.158
7301 1 cyclic indexscan 16 prefetch-complex worker 12 32GB 15234 15235 no 10000008 100 555556 100 872.72 3.698 1.244
7302 67310 cyclic indexscan 1 prefetch-complex sync 3 32GB 17324 84634 no 10000008 6731100 555556 374044 4551945.16 13574.239 2044.105
7303 57310 cyclic bitmapscan 1 prefetch-complex worker 12 32GB 28767 86077 no 10000008 5731000 555556 318489 823233.96 3510.414 853.788
7304 13 cyclic indexscan 1 prefetch-complex worker 12 32GB 31086 31099 no 10000008 1400 555556 178 6198.96 22.788 1.745
7305 37310 cyclic indexscan 0 prefetch-complex sync 3 32GB 1336 38646 no 10000008 3731100 555556 207377 3256172.51 2551.308 1158.531
7306 97310 cyclic bitmapscan 0 prefetch-complex worker 12 32GB 2302 99612 no 10000008 9731100 555556 540711 911678.24 5464.243 1501.110
7307 77310 cyclic indexscan 0 prefetch-simple worker 3 32GB 3931 81241 no 10000008 7731000 555556 429600 4989327.40 5154.802 2386.178
7308 19 cyclic bitmapscan 0 prefetch-simple worker 3 32GB 16085 16104 yes 10000008 2000 555556 200 6886.94 8.556 1.491
7309 94 cyclic indexscan 64 prefetch-complex worker 12 32GB 13774 13868 no 10000008 9500 555556 622 34555.77 13.458 4.152
7310 12138 cyclic bitmapscan 1 prefetch-complex sync 3 32GB 359 12497 no 10000008 1213900 555556 67534 723971.84 805.184 189.117
7311 3 cyclic indexscan 64 master io_uring 3 32GB 16440 16443 no 10000008 400 555556 122 1483.71 9.506 1.206
7312 474 cyclic bitmapscan 64 prefetch-complex sync 3 32GB 10540 11014 yes 10000008 47500 555556 2733 148382.05 19.338 9.540
7313 47310 cyclic indexscan 0 master worker 3 32GB 7406 54716 no 10000008 4731100 555556 262933 3673826.10 3125.914 1434.017
7314 77310 cyclic bitmapscan 64 prefetch-complex worker 12 32GB 6891 84201 no 10000008 7731100 555556 429600 867683.04 2512.395 1152.568
7315 18207 cyclic bitmapscan 64 prefetch-complex worker 3 32GB 21805 40012 no 10000008 1820800 555556 101244 736861.46 500.712 280.628
7316 316 cyclic indexscan 0 master io_uring 3 32GB 22836 23152 no 10000008 31700 555556 1856 127357.41 45.413 9.765
7317 42 cyclic indexscan 64 prefetch-complex sync 3 32GB 8467 8509 no 10000008 4300 555556 333 17289.82 9.151 2.482
7318 57310 cyclic indexscan 0 master worker 3 32GB 306 57616 no 10000008 5731100 555556 318489 4114286.10 3751.804 1736.239
7319 8092 cyclic indexscan 1 master worker 3 32GB 10208 18300 no 10000008 809300 555556 45055 1896256.08 604.040 252.165
7320 711 cyclic indexscan 64 prefetch-complex worker 3 32GB 1215 1926 yes 10000008 71200 555556 4044 278211.99 58.401 21.697
7321 27310 cyclic indexscan 1 prefetch-simple worker 12 32GB 10934 38244 no 10000008 2731100 555556 151822 2811527.73 5496.112 830.649
7322 9 cyclic indexscan 1 master worker 3 32GB 423 432 no 10000008 1000 555556 144 4052.37 9.732 1.383
7323 3597 cyclic bitmapscan 0 prefetch-simple io_uring 3 32GB 12289 15886 yes 10000008 359800 555556 20078 656954.18 254.935 53.311
7324 28 cyclic indexscan 16 prefetch-simple io_uring 3 32GB 14864 14892 no 10000008 2900 555556 256 10371.55 7.448 1.927
7325 9 cyclic bitmapscan 16 prefetch-complex sync 3 32GB 11475 11484 yes 10000008 1000 555556 144 3826.03 4.126 1.550
7326 27310 cyclic bitmapscan 16 prefetch-complex worker 12 32GB 32705 60015 no 10000008 2731100 555556 151823 756466.41 737.765 416.415
7327 19 cyclic bitmapscan 0 prefetch-simple sync 3 32GB 19876 19895 yes 10000008 2000 555556 211 6890.71 9.386 1.587
7328 1066 cyclic bitmapscan 64 prefetch-complex sync 3 32GB 3033 4099 yes 10000008 106700 555556 6022 395789.93 38.535 18.403
7329 2398 cyclic bitmapscan 0 master io_uring 3 32GB 18734 21132 yes 10000008 239900 555556 13422 570909.19 170.220 36.926
7330 2398 cyclic indexscan 16 prefetch-complex worker 12 32GB 6009 8407 no 10000008 239900 555556 13423 784574.48 143.572 76.297
7331 3597 cyclic indexscan 0 master io_uring 3 32GB 11798 15395 no 10000008 359800 555556 20089 1080527.49 286.701 113.529
7332 77310 cyclic bitmapscan 1 prefetch-simple io_uring 3 32GB 11155 88465 no 10000008 7731100 555556 429600 867150.28 4537.063 1076.667
7333 1 cyclic indexscan 16 prefetch-simple sync 3 32GB 5355 5356 no 10000008 200 555556 100 772.22 3.576 1.110
7334 12138 cyclic indexscan 64 prefetch-complex sync 3 32GB 28558 40696 no 10000008 1213900 555556 67533 2153687.06 710.478 383.245
7335 87310 cyclic indexscan 16 prefetch-simple sync 3 32GB 5548 92858 no 10000008 8731100 555556 485155 5413128.14 4422.143 2619.066
7336 97310 cyclic indexscan 1 master io_uring 3 32GB 514 97824 no 10000008 9731100 555556 540711 5848464.26 6411.108 2945.209
7337 13 cyclic indexscan 64 master worker 12 32GB 21309 21322 no 10000008 1400 555556 167 5475.39 11.740 1.453
7338 1599 cyclic bitmapscan 1 master sync 3 32GB 3164 4763 yes 10000008 160000 555556 8989 488172.68 145.992 24.220
7339 5395 cyclic bitmapscan 1 master worker 12 32GB 17656 23051 no 10000008 539600 555556 30078 721325.65 342.847 81.890
7340 87310 cyclic bitmapscan 16 prefetch-simple worker 12 32GB 2548 89858 no 10000008 8731100 555556 485156 889546.21 2724.705 1187.102
7341 94 cyclic indexscan 1 prefetch-complex io_uring 3 32GB 25117 25211 no 10000008 9500 555556 622 33631.14 43.971 4.148
7342 8092 cyclic bitmapscan 64 prefetch-simple sync 3 32GB 2895 10987 no 10000008 809300 555556 45056 740565.91 251.366 110.952
7343 37310 cyclic bitmapscan 16 master worker 12 32GB 32100 69410 no 10000008 3731100 555556 207378 779063.20 1080.731 517.876
7344 77310 cyclic indexscan 0 prefetch-complex sync 3 32GB 16836 94146 no 10000008 7731100 555556 429600 4979033.31 5211.499 2400.651
7345 57310 cyclic indexscan 64 master io_uring 3 32GB 31467 88777 no 10000008 5731100 555556 318489 4108180.91 3785.301 1716.862
7346 47310 cyclic indexscan 16 prefetch-simple sync 3 32GB 28061 75371 no 10000008 4731100 555556 262934 3688522.90 2372.188 1425.553
7347 12138 cyclic indexscan 64 master sync 3 32GB 31589 43727 no 10000008 1213900 555556 67534 2149539.80 862.060 377.759
7348 18207 cyclic indexscan 0 prefetch-complex io_uring 3 32GB 10379 28586 no 10000008 1820800 555556 101245 2422421.11 1313.299 577.286
7349 27310 cyclic bitmapscan 16 prefetch-complex sync 3 32GB 13852 41162 no 10000008 2731100 555556 151822 756844.88 778.819 412.683
7350 6 cyclic bitmapscan 0 master io_uring 3 32GB 3269 3275 yes 10000008 600 555556 133 3091.44 7.694 1.196
7351 77310 cyclic indexscan 16 prefetch-complex sync 3 32GB 20506 97816 no 10000008 7731100 555556 429600 4969556.75 4083.168 2377.385
7352 8092 cyclic bitmapscan 16 prefetch-simple worker 12 32GB 5562 13654 no 10000008 809300 555556 45056 740829.12 251.123 114.804
7353 141 cyclic indexscan 0 prefetch-simple worker 12 32GB 2820 2961 no 10000008 14200 555556 889 60514.25 31.200 5.088
7354 6 cyclic indexscan 0 prefetch-complex sync 3 32GB 27022 27028 no 10000008 600 555556 133 2834.38 9.208 1.453
7355 5395 cyclic bitmapscan 0 master worker 12 32GB 12728 18123 no 10000008 539600 555556 30077 720747.50 328.811 80.092
7356 1066 cyclic bitmapscan 16 master worker 3 32GB 27904 28970 yes 10000008 106700 555556 6022 369933.31 41.030 17.076
7357 87310 cyclic indexscan 1 master worker 3 32GB 1994 89304 no 10000008 8731100 555556 485156 5418201.95 5841.331 2621.044
7358 211 cyclic indexscan 16 prefetch-complex sync 3 32GB 20927 21138 no 10000008 21200 555556 1267 81179.22 21.545 7.163
7359 211 cyclic indexscan 0 master worker 3 32GB 26614 26825 no 10000008 21200 555556 1278 84335.35 38.900 7.012
7360 1 cyclic bitmapscan 0 master sync 3 32GB 6761 6762 yes 10000008 200 555556 100 813.86 18.032 1.197
7361 141 cyclic bitmapscan 0 prefetch-complex worker 3 32GB 32433 32574 yes 10000008 14200 555556 878 49161.11 17.505 4.120
7362 63 cyclic indexscan 16 prefetch-simple sync 3 32GB 10609 10672 no 10000008 6400 555556 444 28264.37 11.213 2.815
7363 5395 cyclic bitmapscan 0 master worker 3 32GB 14897 20292 no 10000008 539600 555556 30067 724274.26 371.245 79.929
7364 87310 cyclic indexscan 0 prefetch-complex sync 3 32GB 601 87911 no 10000008 8731100 555556 485155 5420197.78 5884.162 2703.232
7365 1 cyclic bitmapscan 64 master sync 3 32GB 1935 1936 yes 10000008 200 555556 100 817.80 10.438 1.116
7366 5395 cyclic indexscan 64 master worker 3 32GB 16377 21772 no 10000008 539600 555556 30067 1479860.64 406.230 164.253
7367 211 cyclic bitmapscan 16 prefetch-simple worker 3 32GB 9569 9780 yes 10000008 21200 555556 1267 75850.35 9.364 4.736
7368 47310 cyclic bitmapscan 16 prefetch-complex worker 3 32GB 12324 59634 no 10000008 4731100 555556 262933 800850.61 1437.344 700.054
7369 42 cyclic bitmapscan 16 prefetch-simple worker 12 32GB 11620 11662 yes 10000008 4300 555556 333 15772.09 4.626 1.910
7370 18207 cyclic bitmapscan 0 master io_uring 3 32GB 20580 38787 no 10000008 1820800 555556 101255 736716.03 1101.746 265.620
7371 316 cyclic bitmapscan 64 master worker 3 32GB 25663 25979 yes 10000008 31600 555556 1845 98339.30 16.922 6.639
7372 28 cyclic bitmapscan 16 prefetch-simple worker 12 32GB 14157 14185 yes 10000008 2900 555556 256 9860.50 4.573 1.664
7373 57310 cyclic bitmapscan 64 master worker 3 32GB 29719 87029 no 10000008 5731100 555556 318488 823121.82 1737.760 781.639
7374 6 cyclic bitmapscan 0 prefetch-simple worker 12 32GB 319 325 yes 10000008 700 555556 134 2767.03 7.949 1.343
7375 97310 cyclic indexscan 1 master sync 3 32GB 1176 98486 no 10000008 9731100 555556 540711 5847336.30 6327.660 2955.835
7376 316 cyclic indexscan 16 master io_uring 3 32GB 10515 10831 no 10000008 31700 555556 1855 132488.20 59.934 10.239
7377 63 cyclic indexscan 16 prefetch-complex io_uring 3 32GB 26534 26597 no 10000008 6400 555556 455 25808.15 10.440 3.114
7378 12138 cyclic bitmapscan 64 master worker 12 32GB 15016 27154 no 10000008 1213800 555556 67522 723803.01 336.324 174.687
7379 141 cyclic bitmapscan 64 prefetch-simple worker 12 32GB 15061 15202 yes 10000008 14200 555556 878 56506.44 7.614 3.677
7380 97310 cyclic indexscan 1 master worker 12 32GB 426 97736 no 10000008 9731100 555556 540711 5848715.69 6361.768 2939.020
7381 27310 cyclic bitmapscan 64 prefetch-simple io_uring 3 32GB 9547 36857 no 10000008 2731100 555556 151822 756812.47 731.982 386.157
7382 63 cyclic indexscan 1 master sync 3 32GB 20641 20704 no 10000008 6400 555556 445 22789.11 21.644 2.825
7383 2398 cyclic indexscan 16 prefetch-complex io_uring 3 32GB 14076 16474 no 10000008 239900 555556 13423 783128.02 145.731 75.688
7384 28 cyclic indexscan 0 master worker 12 32GB 6146 6174 no 10000008 2900 555556 255 11995.58 16.765 1.924
7385 28 cyclic bitmapscan 0 prefetch-simple io_uring 3 32GB 26402 26430 yes 10000008 2800 555556 245 11121.96 13.373 1.723
7386 13 cyclic indexscan 0 master worker 3 32GB 926 939 no 10000008 1200 555556 156 5664.32 13.510 1.412
7387 27310 cyclic indexscan 64 master sync 3 32GB 14025 41335 no 10000008 2731100 555556 151822 2813536.26 1821.701 810.489
7388 5395 cyclic indexscan 1 master sync 3 32GB 23786 29181 no 10000008 539600 555556 30078 1463078.95 414.012 167.940
7389 211 cyclic indexscan 16 prefetch-simple io_uring 3 32GB 10726 10937 no 10000008 21200 555556 1278 82682.90 20.736 6.789
7390 1599 cyclic bitmapscan 0 prefetch-simple io_uring 3 32GB 6561 8160 yes 10000008 159900 555556 8978 458303.60 122.094 25.151
7391 13 cyclic indexscan 1 master worker 3 32GB 20659 20672 no 10000008 1400 555556 167 5049.29 11.042 1.464
7392 4 cyclic bitmapscan 1 prefetch-complex sync 3 32GB 29351 29355 yes 10000008 500 555556 122 1933.26 9.902 1.324
7393 711 cyclic indexscan 64 master sync 3 32GB 10490 11201 yes 10000008 71200 555556 4056 275002.04 79.425 23.854
7394 3597 cyclic bitmapscan 0 master io_uring 3 32GB 13883 17480 yes 10000008 359800 555556 20078 654272.82 298.889 53.456
7395 63 cyclic bitmapscan 0 master sync 3 32GB 26095 26158 yes 10000008 6400 555556 445 23781.29 12.287 2.323
7396 67310 cyclic indexscan 0 prefetch-simple sync 3 32GB 16424 83734 no 10000008 6731100 555556 374044 4555978.82 4485.897 2038.189
7397 316 cyclic indexscan 1 prefetch-simple worker 3 32GB 28963 29279 no 10000008 31700 555556 1855 120417.30 90.845 10.477
7398 87310 cyclic bitmapscan 0 prefetch-simple sync 3 32GB 5280 92590 no 10000008 8731100 555556 485155 889377.24 4761.851 1224.248
7399 37310 cyclic bitmapscan 16 prefetch-complex io_uring 3 32GB 20648 57958 no 10000008 3731100 555556 207377 778448.37 1107.942 566.223
7400 87310 cyclic indexscan 64 master sync 3 32GB 10882 98192 no 10000008 8731100 555556 485156 5402917.75 5777.107 2655.352
7401 3597 cyclic indexscan 64 master worker 12 32GB 8459 12056 no 10000008 359800 555556 20078 1123441.58 294.838 116.427
7402 316 cyclic indexscan 64 prefetch-complex worker 3 32GB 22406 22722 no 10000008 31700 555556 1856 125978.23 28.220 9.580
7403 67310 cyclic bitmapscan 64 prefetch-complex worker 3 32GB 2759 70069 no 10000008 6731100 555556 374044 845880.17 2846.717 1005.045
7404 97310 cyclic bitmapscan 16 prefetch-complex io_uring 3 32GB 466 97776 no 10000008 9731100 555556 540711 911632.12 3137.439 1440.794
7405 12138 cyclic indexscan 0 master sync 3 32GB 15610 27748 no 10000008 1213800 555556 67522 2160316.32 871.930 375.197
7406 97310 cyclic indexscan 16 master io_uring 3 32GB 734 98044 no 10000008 9731100 555556 540711 5847843.66 6415.099 2933.849
7407 8092 cyclic indexscan 16 prefetch-simple sync 3 32GB 30696 38788 no 10000008 809300 555556 45055 1890995.71 435.150 251.332
7408 19 cyclic bitmapscan 64 prefetch-complex worker 3 32GB 7058 7077 yes 10000008 2000 555556 211 7252.60 4.384 1.696
7409 12138 cyclic indexscan 0 prefetch-complex worker 3 32GB 32613 44751 no 10000008 1213800 555556 67534 2151347.10 945.908 435.243
7410 1 cyclic indexscan 1 master worker 3 32GB 1583 1584 no 10000008 200 555556 100 828.50 7.439 1.157
7411 94 cyclic indexscan 1 prefetch-complex worker 3 32GB 5274 5368 no 10000008 9500 555556 623 34254.26 50.856 4.027
7412 1066 cyclic indexscan 1 master worker 3 32GB 24307 25373 no 10000008 106700 555556 6022 377830.68 107.501 33.966
7413 1599 cyclic bitmapscan 16 master sync 3 32GB 5319 6918 yes 10000008 159900 555556 8978 462833.15 54.465 24.295
7414 94 cyclic indexscan 1 master sync 3 32GB 17782 17876 no 10000008 9500 555556 623 38917.59 28.151 3.641
7415 316 cyclic bitmapscan 0 prefetch-complex io_uring 3 32GB 19490 19806 yes 10000008 31700 555556 1856 106601.15 36.569 7.396
7416 18207 cyclic bitmapscan 0 prefetch-complex sync 3 32GB 24431 42638 no 10000008 1820800 555556 101244 736755.53 1125.591 289.750
7417 6 cyclic indexscan 16 master worker 3 32GB 8712 8718 no 10000008 700 555556 134 2830.36 13.236 1.279
7418 13 cyclic indexscan 0 prefetch-simple sync 3 32GB 6573 6586 no 10000008 1400 555556 166 5796.98 11.092 1.495
7419 9 cyclic bitmapscan 64 prefetch-complex worker 3 32GB 676 685 yes 10000008 1000 555556 156 3929.58 4.002 1.553
7420 1066 cyclic indexscan 16 prefetch-simple io_uring 3 32GB 27785 28851 no 10000008 106700 555556 6022 395024.00 75.209 31.777
7421 1 cyclic bitmapscan 16 prefetch-complex sync 3 32GB 22091 22092 yes 10000008 200 555556 100 809.92 3.933 1.321
7422 97310 cyclic indexscan 16 prefetch-complex io_uring 3 32GB 2267 99577 no 10000008 9731100 555556 540712 5849248.33 5135.834 2987.958
7423 12138 cyclic indexscan 0 master worker 12 32GB 32756 44894 no 10000008 1213900 555556 67534 2152265.53 885.631 375.068
7424 1066 cyclic bitmapscan 0 prefetch-simple sync 3 32GB 16537 17603 yes 10000008 106700 555556 6022 379094.06 103.818 17.245
7425 2398 cyclic indexscan 0 prefetch-simple worker 3 32GB 27447 29845 no 10000008 239900 555556 13423 790311.97 199.915 76.112
7426 57310 cyclic bitmapscan 64 prefetch-complex worker 12 32GB 17330 74640 no 10000008 5731100 555556 318489 823799.89 1758.052 869.580
7427 27310 cyclic bitmapscan 16 prefetch-simple worker 3 32GB 25471 52781 no 10000008 2731100 555556 151822 756388.48 708.225 382.548
7428 141 cyclic indexscan 16 prefetch-complex worker 3 32GB 11595 11736 no 10000008 14200 555556 877 55070.78 16.378 5.160
7429 1599 cyclic indexscan 1 prefetch-simple worker 12 32GB 23752 25351 no 10000008 160000 555556 8989 569019.08 368.261 50.536
7430 42 cyclic bitmapscan 16 prefetch-simple io_uring 3 32GB 24061 24103 yes 10000008 4300 555556 334 17740.11 4.913 1.995
7431 1 cyclic bitmapscan 64 prefetch-simple io_uring 3 32GB 18606 18607 yes 10000008 200 555556 111 798.10 4.381 1.203
7432 6 cyclic bitmapscan 1 prefetch-simple sync 3 32GB 25503 25509 yes 10000008 600 555556 134 2484.57 13.811 1.221
7433 6 cyclic bitmapscan 16 master io_uring 3 32GB 19996 20002 yes 10000008 700 555556 134 2492.32 3.826 1.198
7434 12138 cyclic indexscan 1 master io_uring 3 32GB 14789 26927 no 10000008 1213900 555556 67533 2163918.20 855.737 367.082
7435 42 cyclic bitmapscan 16 prefetch-complex worker 3 32GB 24617 24659 yes 10000008 4300 555556 333 17740.11 5.323 2.191
7436 97310 cyclic bitmapscan 1 master sync 3 32GB 1205 98515 no 10000008 9731100 555556 540712 911566.89 5608.696 1320.971
7437 4 cyclic indexscan 16 master sync 3 32GB 20435 20439 no 10000008 500 555556 122 1841.48 12.305 1.252
7438 57310 cyclic bitmapscan 1 prefetch-complex io_uring 3 32GB 14692 72002 no 10000008 5731100 555556 318489 823718.42 3369.021 859.346
7439 474 cyclic bitmapscan 64 prefetch-simple sync 3 32GB 6877 7351 yes 10000008 47400 555556 2722 137097.05 19.302 8.773
7440 28 cyclic indexscan 1 prefetch-simple worker 12 32GB 1014 1042 no 10000008 2900 555556 255 12039.82 23.305 1.906
7441 27310 cyclic indexscan 0 master sync 3 32GB 5176 32486 no 10000008 2731100 555556 151822 2819905.57 1803.812 834.382
7442 2 cyclic indexscan 16 prefetch-complex worker 3 32GB 2262 2264 no 10000008 300 555556 111 1250.58 3.914 1.378
