0.00100999919200065	0.00107999913600069	1.445	0.899	14.18
0.00200999839200129	0.00215999827200138	1.621	1	23.61
0.00300999759200193	0.00323999740800207	4.896	0.972	33.22
0.00400999679200257	0.00413999668800265	1.752	0.955	46.48
0.00600999519200385	0.00611999510400392	1.985	1.007	56.12
0.00900999279200577	0.00917999265600588	2.311	1.054	79.12
0.0129999896000083	0.0133199893440085	2.661	1.156	121.12
0.0190099847920122	0.0192599845920123	3.028	1.289	174.01
0.0280099775920179	0.0282599773920181	3.763	1.475	233.74
0.0420099663920269	0.0422999661600271	4.588	2.176	358.68
0.0630099495920403	0.0631799494560404	5.875	2.078	539.13
0.0940099247920602	0.0941399246880602	8.258	3.01	790.23
0.14100988719209	0.14111988710409	10.871	3.582	1328.66
0.211009831192135	0.211139831088135	14.86	4.558	1857.63
0.316009747192202	0.316079747136202	20.448	6.168	2652.74
0.474009620792303	0.474119620704303	41.353	8.387	4376.8
0.711009431192455	0.711179431056455	42.333	11.27	6069.66
1.06599914720068	1.06613914708868	60.777	15.792	9773.3
1.59900872079302	1.59929872056102	82.994	21.462	13266.17
2.39800808159353	2.39813808148954	184.29	34.22	19500.94
3.5970071223943	3.5972971221623	225.115	46.355	30220.7
5.39500568399545	5.39513568389145	346.596	67.232	46112.79
8.09200352639718	8.09225352619718	439.649	101.545	70354.41
12.1380002895998	12.1382902893678	649.373	146.33	105789.14
18.2069954344037	18.2071654342677	991.752	223.785	154824.89
27.3099781520175	27.3102981517615	1510.223	326.216	233619.41
37.3099801520159	37.3101901518479	2005.495	441.181	325010.74
47.3099721520223	47.3100821519343	2545.385	567.565	409076.93
57.3099641520287	57.3101541518767	2967.09	708.132	497687.48
67.3099561520351	67.3100461519631	3655.288	790.568	584085.08
77.3099481520415	77.3101181519055	4100.256	908.853	669946.08
87.3099401520479	87.3100101519919	4523.938	1012.517	758281.22
97.3099321520543	97.3100821519343	5156.743	1134.901	841636.58
